Date,Amount,Amount_sum,Month,Day,Year,is_month_start,AccountBalance
2018-08-01,3000,3000,8,1,2018,TRUE,3000
2018-08-02,0,6000,8,2,2018,FALSE,3000
2018-08-03,-1400,1600,8,3,2018,FALSE,1600
2018-08-04,-173.75,4356.2,8,4,2018,FALSE,1426.25
2018-08-05,-10.79,1415.46,8,5,2018,FALSE,1415.46
2018-08-06,0,2830.92,8,6,2018,FALSE,1415.46
2018-08-07,0,2830.92,8,7,2018,FALSE,1415.46
2018-08-08,0,2830.92,8,8,2018,FALSE,1415.46
2018-08-09,0,2830.92,8,9,2018,FALSE,1415.46
2018-08-10,-30.78,1384.68,8,10,2018,FALSE,1384.68
2018-08-11,-34.76,1349.92,8,11,2018,FALSE,1349.92
2018-08-12,-12.54,1337.38,8,12,2018,FALSE,1337.38
2018-08-13,0,2674.76,8,13,2018,FALSE,1337.38
2018-08-14,0,2674.76,8,14,2018,FALSE,1337.38
2018-08-15,-9.98,1327.4,8,15,2018,FALSE,1327.4
2018-08-16,0,2654.8,8,16,2018,FALSE,1327.4
2018-08-17,0,2654.8,8,17,2018,FALSE,1327.4
2018-08-18,0,2654.8,8,18,2018,FALSE,1327.4
2018-08-19,0,2654.8,8,19,2018,FALSE,1327.4
2018-08-20,0,2654.8,8,20,2018,FALSE,1327.4
2018-08-21,0,2654.8,8,21,2018,FALSE,1327.4
2018-08-22,0,2654.8,8,22,2018,FALSE,1327.4
2018-08-23,0,2654.8,8,23,2018,FALSE,1327.4
2018-08-24,-70,1257.4,8,24,2018,FALSE,1257.4
2018-08-25,0,2514.8,8,25,2018,FALSE,1257.4
2018-08-26,0,2514.8,8,26,2018,FALSE,1257.4
2018-08-27,0,2514.8,8,27,2018,FALSE,1257.4
2018-08-28,0,2514.8,8,28,2018,FALSE,1257.4
2018-08-29,-75.06,1182.34,8,29,2018,FALSE,1182.34
2018-08-30,0,2364.68,8,30,2018,FALSE,1182.34
2018-08-31,-107,1075.34,8,31,2018,FALSE,1075.34
2018-09-01,3000,4075.34,9,1,2018,TRUE,4075.34
2018-09-02,0,8150.68,9,2,2018,FALSE,4075.34
2018-09-03,-1400,2675.34,9,3,2018,FALSE,2675.34
2018-09-04,0,5350.68,9,4,2018,FALSE,2675.34
2018-09-05,0,5350.68,9,5,2018,FALSE,2675.34
2018-09-06,0,5350.68,9,6,2018,FALSE,2675.34
2018-09-07,0,5350.68,9,7,2018,FALSE,2675.34
2018-09-08,0,5350.68,9,8,2018,FALSE,2675.34
2018-09-09,0,5350.68,9,9,2018,FALSE,2675.34
2018-09-10,-172.52,5055.64,9,10,2018,FALSE,2502.82
2018-09-11,0,5005.64,9,11,2018,FALSE,2502.82
2018-09-12,0,5005.64,9,12,2018,FALSE,2502.82
2018-09-13,0,5005.64,9,13,2018,FALSE,2502.82
2018-09-14,0,5005.64,9,14,2018,FALSE,2502.82
2018-09-15,0,5005.64,9,15,2018,FALSE,2502.82
2018-09-16,0,5005.64,9,16,2018,FALSE,2502.82
2018-09-17,0,5005.64,9,17,2018,FALSE,2502.82
2018-09-18,0,5005.64,9,18,2018,FALSE,2502.82
2018-09-19,-21.6,2481.22,9,19,2018,FALSE,2481.22
2018-09-20,0,4962.44,9,20,2018,FALSE,2481.22
2018-09-21,0,4962.44,9,21,2018,FALSE,2481.22
2018-09-22,-16.19,2465.03,9,22,2018,FALSE,2465.03
2018-09-23,0,4930.06,9,23,2018,FALSE,2465.03
2018-09-24,-46.5,2418.53,9,24,2018,FALSE,2418.53
2018-09-25,0,4837.06,9,25,2018,FALSE,2418.53
2018-09-26,0,4837.06,9,26,2018,FALSE,2418.53
2018-09-27,0,4837.06,9,27,2018,FALSE,2418.53
2018-09-28,-84.77,2333.76,9,28,2018,FALSE,2333.76
2018-09-29,0,4667.52,9,29,2018,FALSE,2333.76
2018-09-30,0,4667.52,9,30,2018,FALSE,2333.76
2018-10-01,2983.18,15975.36,10,1,2018,TRUE,5316.94
2018-10-02,-91.48,10487.3,10,2,2018,FALSE,5225.46
2018-10-03,-1423.8,9003.32,10,3,2018,FALSE,3801.66
2018-10-04,-35,7553.32,10,4,2018,FALSE,3766.66
2018-10-05,-22.59,7503.13,10,5,2018,FALSE,3744.07
2018-10-06,-9.8,3734.27,10,6,2018,FALSE,3734.27
2018-10-07,0,7468.54,10,7,2018,FALSE,3734.27
2018-10-08,0,7468.54,10,8,2018,FALSE,3734.27
2018-10-09,-41.93,11107.22,10,9,2018,FALSE,3692.34
2018-10-10,-127.76,14522.35,10,10,2018,FALSE,3564.58
2018-10-11,-89.43,3475.15,10,11,2018,FALSE,3475.15
2018-10-12,-29.98,10373.19,10,12,2018,FALSE,3445.17
2018-10-13,0,6890.34,10,13,2018,FALSE,3445.17
2018-10-14,-21.59,3423.58,10,14,2018,FALSE,3423.58
2018-10-15,0,6847.16,10,15,2018,FALSE,3423.58
2018-10-16,-34.87,3388.71,10,16,2018,FALSE,3388.71
2018-10-17,-68.98,6664.41,10,17,2018,FALSE,3319.73
2018-10-18,-337.72,9285.57,10,18,2018,FALSE,2982.01
2018-10-19,-59.19,11813.18,10,19,2018,FALSE,2922.82
2018-10-20,0,5845.64,10,20,2018,FALSE,2922.82
2018-10-21,0,5845.64,10,21,2018,FALSE,2922.82
2018-10-22,-214.17,28141.92,10,22,2018,FALSE,2708.65
2018-10-23,-297.04,7730.28,10,23,2018,FALSE,2411.61
2018-10-24,-12.34,2399.27,10,24,2018,FALSE,2399.27
2018-10-25,-7.69,2391.58,10,25,2018,FALSE,2391.58
2018-10-26,-12.99,2378.59,10,26,2018,FALSE,2378.59
2018-10-27,0,4757.18,10,27,2018,FALSE,2378.59
2018-10-28,0,4757.18,10,28,2018,FALSE,2378.59
2018-10-29,-92.78,14000.25,10,29,2018,FALSE,2285.81
2018-10-30,-176.47,2109.34,10,30,2018,FALSE,2109.34
2018-10-31,-196.74,7976.22,10,31,2018,FALSE,1912.6
2018-11-01,2968.18,10528.46,11,1,2018,TRUE,4880.78
2018-11-02,0,9761.56,11,2,2018,FALSE,4880.78
2018-11-03,-1400,3480.78,11,3,2018,FALSE,3480.78
2018-11-04,0,6961.56,11,4,2018,FALSE,3480.78
2018-11-05,-41.34,10378.51,11,5,2018,FALSE,3439.44
2018-11-06,-40.11,3399.33,11,6,2018,FALSE,3399.33
2018-11-07,-62.39,3336.94,11,7,2018,FALSE,3336.94
2018-11-08,-180.1,9759.84,11,8,2018,FALSE,3156.84
2018-11-09,0,6313.68,11,9,2018,FALSE,3156.84
2018-11-10,0,6313.68,11,10,2018,FALSE,3156.84
2018-11-11,0,6313.68,11,11,2018,FALSE,3156.84
2018-11-12,0,6313.68,11,12,2018,FALSE,3156.84
2018-11-13,0,6313.68,11,13,2018,FALSE,3156.84
2018-11-14,-51.79,3105.05,11,14,2018,FALSE,3105.05
2018-11-15,0,6210.1,11,15,2018,FALSE,3105.05
2018-11-16,-2.15,3102.9,11,16,2018,FALSE,3102.9
2018-11-17,0,6205.8,11,17,2018,FALSE,3102.9
2018-11-18,0,6205.8,11,18,2018,FALSE,3102.9
2018-11-19,-15.99,3086.91,11,19,2018,FALSE,3086.91
2018-11-20,0,6173.82,11,20,2018,FALSE,3086.91
2018-11-21,-91.03,6034.95,11,21,2018,FALSE,2995.88
2018-11-22,0,5991.76,11,22,2018,FALSE,2995.88
2018-11-23,-1201.18,19426.76,11,23,2018,FALSE,1794.7
2018-11-24,-10.79,1783.91,11,24,2018,FALSE,1783.91
2018-11-25,-35.61,3513.86,11,25,2018,FALSE,1748.3
2018-11-26,-9.95,1738.35,11,26,2018,FALSE,1738.35
2018-11-27,-7.49,1730.86,11,27,2018,FALSE,1730.86
2018-11-28,-184.76,4694.65,11,28,2018,FALSE,1546.1
2018-11-29,-186.05,6932.84,11,29,2018,FALSE,1360.05
2018-11-30,-24.56,2679.35,11,30,2018,FALSE,1335.49
2018-12-01,3000,4335.49,12,1,2018,TRUE,4335.49
2018-12-02,-41.33,12919.37,12,2,2018,FALSE,4294.16
2018-12-03,-1436.97,8644.52,12,3,2018,FALSE,2857.19
2018-12-04,-39.07,5652.32,12,4,2018,FALSE,2818.12
2018-12-05,-66.56,2751.56,12,5,2018,FALSE,2751.56
2018-12-06,0,5503.12,12,6,2018,FALSE,2751.56
2018-12-07,-22.98,2728.58,12,7,2018,FALSE,2728.58
2018-12-08,0,5457.16,12,8,2018,FALSE,2728.58
2018-12-09,-9.29,2719.29,12,9,2018,FALSE,2719.29
2018-12-10,-18.87,2700.42,12,10,2018,FALSE,2700.42
2018-12-11,-121.75,5172.34,12,11,2018,FALSE,2578.67
2018-12-12,0,5157.34,12,12,2018,FALSE,2578.67
2018-12-13,-38.05,7665.75,12,13,2018,FALSE,2540.62
2018-12-14,-37.9,7511.13,12,14,2018,FALSE,2502.72
2018-12-15,-19.2,2483.52,12,15,2018,FALSE,2483.52
2018-12-16,-10.25,4951.39,12,16,2018,FALSE,2473.27
2018-12-17,0,4946.54,12,17,2018,FALSE,2473.27
2018-12-18,-166.12,4629.42,12,18,2018,FALSE,2307.15
2018-12-19,-93.82,4466.66,12,19,2018,FALSE,2213.33
2018-12-20,-14.68,2198.65,12,20,2018,FALSE,2198.65
2018-12-21,-6.75,2191.9,12,21,2018,FALSE,2191.9
2018-12-22,-67.99,8563.84,12,22,2018,FALSE,2123.91
2018-12-23,-161.12,11974.3,12,23,2018,FALSE,1962.79
2018-12-24,-77.11,7681.62,12,24,2018,FALSE,1885.68
2018-12-25,0,3771.36,12,25,2018,FALSE,1885.68
2018-12-26,-118.42,3612.94,12,26,2018,FALSE,1767.26
2018-12-27,0,3534.52,12,27,2018,FALSE,1767.26
2018-12-28,-36.91,3469.61,12,28,2018,FALSE,1730.35
2018-12-29,-55.31,5034.74,12,29,2018,FALSE,1675.04
2018-12-30,-11.56,1663.48,12,30,2018,FALSE,1663.48
2018-12-31,-210.51,7805.51,12,31,2018,FALSE,1452.97
2019-01-01,2983.8,5873.54,1,1,2019,TRUE,4436.77
2019-01-02,-182.55,21476.71,1,2,2019,FALSE,4254.22
2019-01-03,-1483.78,16850.11,1,3,2019,FALSE,2770.44
2019-01-04,0,5540.88,1,4,2019,FALSE,2770.44
2019-01-05,-35.76,8231.22,1,5,2019,FALSE,2734.68
2019-01-06,0,5469.36,1,6,2019,FALSE,2734.68
2019-01-07,-471.59,4536.97,1,7,2019,FALSE,2263.09
2019-01-08,-384.32,18523.71,1,8,2019,FALSE,1878.77
2019-01-09,-28.82,5563.83,1,9,2019,FALSE,1849.95
2019-01-10,-9.14,1840.81,1,10,2019,FALSE,1840.81
2019-01-11,-52.43,3584.79,1,11,2019,FALSE,1788.38
2019-01-12,0,3576.76,1,12,2019,FALSE,1788.38
2019-01-13,-24.98,1763.4,1,13,2019,FALSE,1763.4
2019-01-14,-372.59,1390.81,1,14,2019,FALSE,1390.81
2019-01-15,-63.99,4057.47,1,15,2019,FALSE,1326.82
2019-01-16,-20.6,1306.22,1,16,2019,FALSE,1306.22
2019-01-17,-1.64,1304.58,1,17,2019,FALSE,1304.58
2019-01-18,-25.67,2565.42,1,18,2019,FALSE,1278.91
2019-01-19,0,2557.82,1,19,2019,FALSE,1278.91
2019-01-20,-116.17,3504.81,1,20,2019,FALSE,1162.74
2019-01-21,0,2325.48,1,21,2019,FALSE,1162.74
2019-01-22,-143.64,3250.52,1,22,2019,FALSE,1019.1
2019-01-23,-14.42,1004.68,1,23,2019,FALSE,1004.68
2019-01-24,-10.23,994.45,1,24,2019,FALSE,994.45
2019-01-25,-2.43,992.02,1,25,2019,FALSE,992.02
2019-01-26,0,1984.04,1,26,2019,FALSE,992.02
2019-01-27,0,1984.04,1,27,2019,FALSE,992.02
2019-01-28,-69.03,2837.72,1,28,2019,FALSE,922.99
2019-01-29,-20.93,1814.8,1,29,2019,FALSE,902.06
2019-01-30,0,1804.12,1,30,2019,FALSE,902.06
2019-01-31,0,1804.12,1,31,2019,FALSE,902.06
2019-02-01,2975,7779.12,2,1,2019,TRUE,3877.06
2019-02-02,0,7754.12,2,2,2019,FALSE,3877.06
2019-02-03,-1400,2477.06,2,3,2019,FALSE,2477.06
2019-02-04,-162.02,4648.06,2,4,2019,FALSE,2315.04
2019-02-05,-60.66,2254.38,2,5,2019,FALSE,2254.38
2019-02-06,-24.36,4467.39,2,6,2019,FALSE,2230.02
2019-02-07,0,4460.04,2,7,2019,FALSE,2230.02
2019-02-08,0,4460.04,2,8,2019,FALSE,2230.02
2019-02-09,-43.4,6609.43,2,9,2019,FALSE,2186.62
2019-02-10,0,4373.24,2,10,2019,FALSE,2186.62
2019-02-11,-113.73,10704.63,2,11,2019,FALSE,2072.89
2019-02-12,-37.33,2035.56,2,12,2019,FALSE,2035.56
2019-02-13,-25,2010.56,2,13,2019,FALSE,2010.56
2019-02-14,0,4021.12,2,14,2019,FALSE,2010.56
2019-02-15,-14.1,3998.92,2,15,2019,FALSE,1996.46
2019-02-16,0,3992.92,2,16,2019,FALSE,1996.46
2019-02-17,-47.04,3911.69,2,17,2019,FALSE,1949.42
2019-02-18,0,3898.84,2,18,2019,FALSE,1949.42
2019-02-19,-124.7,5617.95,2,19,2019,FALSE,1824.72
2019-02-20,0,3649.44,2,20,2019,FALSE,1824.72
2019-02-21,0,3649.44,2,21,2019,FALSE,1824.72
2019-02-22,-42.03,3596.42,2,22,2019,FALSE,1782.69
2019-02-23,0,3565.38,2,23,2019,FALSE,1782.69
2019-02-24,0,3565.38,2,24,2019,FALSE,1782.69
2019-02-25,0,3565.38,2,25,2019,FALSE,1782.69
2019-02-26,-35.11,1747.58,2,26,2019,FALSE,1747.58
2019-02-27,-10.52,1737.06,2,27,2019,FALSE,1737.06
2019-02-28,-25,1712.06,2,28,2019,FALSE,1712.06
2019-03-01,2972,18785.61,3,1,2019,TRUE,4684.06
2019-03-02,0,9368.12,3,2,2019,FALSE,4684.06
2019-03-03,-1400,3284.06,3,3,2019,FALSE,3284.06
2019-03-04,-169,9430.18,3,4,2019,FALSE,3115.06
2019-03-05,0,6230.12,3,5,2019,FALSE,3115.06
2019-03-06,0,6230.12,3,6,2019,FALSE,3115.06
2019-03-07,-32.14,6172.98,3,7,2019,FALSE,3082.92
2019-03-08,-103.24,9080.8,3,8,2019,FALSE,2979.68
2019-03-09,-25.29,5928.77,3,9,2019,FALSE,2954.39
2019-03-10,0,5908.78,3,10,2019,FALSE,2954.39
2019-03-11,-120.77,22998.25,3,11,2019,FALSE,2833.62
2019-03-12,-44.4,2789.22,3,12,2019,FALSE,2789.22
2019-03-13,-9.5,2779.72,3,13,2019,FALSE,2779.72
2019-03-14,-69.14,8164.04,3,14,2019,FALSE,2710.58
2019-03-15,0,5421.16,3,15,2019,FALSE,2710.58
2019-03-16,-15.1,2695.48,3,16,2019,FALSE,2695.48
2019-03-17,0,5390.96,3,17,2019,FALSE,2695.48
2019-03-18,-136.46,10413.17,3,18,2019,FALSE,2559.02
2019-03-19,-84.55,7476.54,3,19,2019,FALSE,2474.47
2019-03-20,-5.99,2468.48,3,20,2019,FALSE,2468.48
2019-03-21,0,4936.96,3,21,2019,FALSE,2468.48
2019-03-22,-75.67,14508.73,3,22,2019,FALSE,2392.81
2019-03-23,0,4785.62,3,23,2019,FALSE,2392.81
2019-03-24,0,4785.62,3,24,2019,FALSE,2392.81
2019-03-25,-85.94,16369.97,3,25,2019,FALSE,2306.87
2019-03-26,-7.56,2299.31,3,26,2019,FALSE,2299.31
2019-03-27,0,4598.62,3,27,2019,FALSE,2299.31
2019-03-28,0,4598.62,3,28,2019,FALSE,2299.31
2019-03-29,-47.69,9063.54,3,29,2019,FALSE,2251.62
2019-03-30,0,4503.24,3,30,2019,FALSE,2251.62
2019-03-31,0,4503.24,3,31,2019,FALSE,2251.62
2019-04-01,2848.09,13664.94,4,1,2019,TRUE,5099.71
2019-04-02,-10.56,10183.87,4,2,2019,FALSE,5089.15
2019-04-03,-1407.34,8763.62,4,3,2019,FALSE,3681.81
2019-04-04,-44.39,18308.33,4,4,2019,FALSE,3637.42
2019-04-05,-77,7172.84,4,5,2019,FALSE,3560.42
2019-04-06,-22.19,3538.23,4,6,2019,FALSE,3538.23
2019-04-07,-32.28,10540.24,4,7,2019,FALSE,3505.95
2019-04-08,-39.83,13913.11,4,8,2019,FALSE,3466.12
2019-04-09,-6.07,3460.05,4,9,2019,FALSE,3460.05
2019-04-10,-150.77,20037.2,4,10,2019,FALSE,3309.28
2019-04-11,0,6618.56,4,11,2019,FALSE,3309.28
2019-04-12,-49.99,6543.57,4,12,2019,FALSE,3259.29
2019-04-13,0,6518.58,4,13,2019,FALSE,3259.29
2019-04-14,0,6518.58,4,14,2019,FALSE,3259.29
2019-04-15,-117.91,9499.14,4,15,2019,FALSE,3141.38
2019-04-16,-31.29,6227.74,4,16,2019,FALSE,3110.09
2019-04-17,-32.12,6163.06,4,17,2019,FALSE,3077.97
2019-04-18,0,6155.94,4,18,2019,FALSE,3077.97
2019-04-19,-46.16,9154.18,4,19,2019,FALSE,3031.81
2019-04-20,-7.29,3024.52,4,20,2019,FALSE,3024.52
2019-04-21,-7.8,3016.72,4,21,2019,FALSE,3016.72
2019-04-22,-42.18,8987.55,4,22,2019,FALSE,2974.54
2019-04-23,-41.74,5890.6,4,23,2019,FALSE,2932.8
2019-04-24,-19.7,2913.1,4,24,2019,FALSE,2913.1
2019-04-25,0,5826.2,4,25,2019,FALSE,2913.1
2019-04-26,-58.47,5757.73,4,26,2019,FALSE,2854.63
2019-04-27,0,5709.26,4,27,2019,FALSE,2854.63
2019-04-28,-48.58,11308.67,4,28,2019,FALSE,2806.05
2019-04-29,-12.81,5596.19,4,29,2019,FALSE,2793.24
2019-04-30,-23.32,8340.09,4,30,2019,FALSE,2769.92
2019-05-01,2993.53,8526.9,5,1,2019,TRUE,5763.45
2019-05-02,-15.1,5748.35,5,2,2019,FALSE,5748.35
2019-05-03,-1400,4348.35,5,3,2019,FALSE,4348.35
2019-05-04,0,8696.7,5,4,2019,FALSE,4348.35
2019-05-05,0,8696.7,5,5,2019,FALSE,4348.35
2019-05-06,-184.83,38471.95,5,6,2019,FALSE,4163.52
2019-05-07,-80.48,4083.04,5,7,2019,FALSE,4083.04
2019-05-08,0,8166.08,5,8,2019,FALSE,4083.04
2019-05-09,-54.83,4028.21,5,9,2019,FALSE,4028.21